Item,Part Number,Qty,Reference(s),Title/Description,Value on Schematic,Manufacturer,Manufacturer Part Number
17,800253-101,4,"J2301,J2304,J2306,J2308","CONN, SMA, VERTICAL, PCB MOUNT",CONN_SMA_VERT,Kinghelm,KH-SMA-KE-Z
18,800114-102,2,"J2302,J2303","CONN,HDR,SHROUDED,2 CKT,5MM,XH SERIES",CONN2,JST,B2B-XH-A
19,800114-103,3,"J2305,J2307,J2309","CONN,HDR,SHROUDED,3 CKT,5MM,XH SERIES",CONN3,JST,B3B-XH-A
20,800114-108,1,J2310,"CONN,HDR,SHROUDED,8 CKT,5MM,XH SERIES",CONN8,JST,B8B-XH-A
21,8XXXXX-XXX,3,"L1001,L1201,L2001",Unknown,81nH,Unknown,Unknown
22,800257-023,3,"L1002,L1801,L2002","FERRITE,TOROID,OD 5.95MM,TYPE 43",15uH,Open Market,FT23-43
23,800234-370,2,"L1501,L1502","TOROID,POWDERED_IRON,T37-10",0.563uH,Open Market,T37-10
24,800234-376,2,"L1701,L1702","TOROID,POWDERED_IRON,T37-6",0.97uH,Open Market,T37-6
25,800307-101,1,L1802,"FERRITE,TOROID,9.5MM OD,TYPE 67",4.13uH,Open Market,FT37-67
26,800246-101,3,"Q1201,Q1401,Q1402","XSTR,BJT,NPN,RF,SOT89,1.2W",2SC3357,Open Market,2SC3357
27,800259-101,9,"Q805,Q808,Q902,Q1601,Q1803,Q1804,Q2001-Q2003","XSTR,GP,NPN,SOT-23,FT=300MHz",MMBT3904,Open Market,MMBT3904
28,800263-101,2,"Q1801,Q1802","XSTR,RF,J-FET,N-CH,DEPLETION MODE",MMBFJ310,Open Market,MMBFJ310
29,800236-101,7,"Q301,Q302,Q803,Q807,Q1805,Q2101,Q2301","XSTR,SOT-23,MOSFET,N-CH,50V",BSS138,Open Market,BSS138
30,800134-101,4,"Q801,Q802,Q804,Q806","XSTR,MOSFET,P-CH,SOT-23,30V,-7.6A",SI2369,Vishay,SI2369DS-T1-E3
31,800235-510,2,"R1004,R1010","RES,0805,51,1%",51,Open Market,N/A
32,800235-000,8,"R1005,R1201,R1202,R1406,R1501,R1502,R1701,R1702","RES,0805,0,1%",0,Open Market,N/A
33,800235-102,7,"R403-R406,R915,R1009,R2209","RES,0805,1.0K,1%",1K,Open Market,N/A
34,800235-330,2,"R1203,R1204","RES,0805,33,1%",33,Open Market,N/A
35,800235-112,2,"R1205,R1412","RES,0805,1.1K,1%",1.1K,Open Market,N/A
36,800235-911,1,R1207,"RES,0805,910,1%",910,Open Market,N/A
37,800235-151,11,"R1208,R1403,R1404,R1416,R1417,R1421,R1422,R1611,R1612,R2008,R2009","RES,0805,150,1%",150,Open Market,N/A
38,800235-361,3,"R1210,R1407,R1418","RES,0805,360,1%",360,Open Market,N/A
39,800235-100,4,"R803,R809,R1211,R1601","RES,0805,10,1%",10,Open Market,N/A
40,800235-300,3,"R1212,R1409,R1420","RES,0805,30,1%",30,Open Market,N/A
41,800235-360,5,"R1402,R1413,R1415,R1610,R2005","RES,0805,36,1%",36,Open Market,N/A
42,800235-162,3,"R1405,R1414,R1606","RES,0805,1.6K,1%",1.6K,Open Market,N/A
43,800235-068,3,"R1408,R1419,R1608","RES,0805,6.8,1%",6.8,Open Market,N/A
44,800235-180,2,"R1602,R2004","RES,0805,18,1%",18,Open Market,N/A
45,800235-822,1,R1603,"RES,0805,8.2K,1%",8.2K,Open Market,N/A
46,800235-301,4,"R1604,R1605,R2006,R2007","RES,0805,300,1%",300,Open Market,N/A
47,800235-152,1,R1607,"RES,0805,1.5K,1%",1.5K,Open Market,N/A
48,800235-121,1,R1609,"RES,0805,120,1%",120,Open Market,N/A
49,800235-820,3,"R1801,R1804,R1805","RES,0805,82,1%",82,Open Market,N/A
50,800235-393,4,"R1807,R1808,R1810,R1811","RES,0805,39K,1%",39K,Open Market,N/A
51,800235-391,2,"R1809,R1812","RES,0805,390,1%",390,Open Market,N/A
52,800235-274,3,"R910,R1813,R1814","RES,0805,270K,1%",270K,Open Market,N/A
53,800235-103,15,"R301,R302,R802,R806,R808,R811,R904,R907,R927,R1815,R1816,R2207,R2210,R2211,R2301","RES,0805,10K,1%",10K,Open Market,N/A
54,800235-682,1,R2016,"RES,0805,6.8K,1%",6.8K,Open Market,N/A
55,800235-332,1,R2017,"RES,0805,3.3K,1%",3.3K,Open Market,N/A
56,800235-101,6,"R303,R805,R810,R921,R2018,R2203","RES,0805,100,1%",100,Open Market,N/A
57,800235-472,1,R2019,"RES,0805,4.7K,1%",4.7K,Open Market,N/A
58,800235-027,1,R2101,"RES,0805,2.7,1%",2.7,Open Market,N/A
59,800235-104,4,"R913,R914,R2204,R2208","RES,0805,100K,1%",100K,Open Market,N/A
60,800235-225,1,R2205,"RES,0805,2.2M,1%",2.2M,Open Market,N/A
61,800235-471,1,R801,"RES,0805,470,1%",470,Open Market,N/A
62,800249-203,2,"R905,R916","RES,TRIMMER,3296,VERT,20K,10%,0.5W",20K,Open Market,N/A
63,800235-681,1,R908,"RES,0805,680,1%",680,Open Market,N/A
64,800235-753,1,R918,"RES,0805,75K,1%",75K,Open Market,N/A
65,800257-037,5,"T1201,T1401,T1402,T1601,T1801","FERRITE,TOROID,OD 9.5MM,TYPE 43",FT37-43,Open Market,FT37-43
66,800207-101,9,"TP801-TP803,TP901,TP902,TP2301-TP2304","TEST POINT, SGL,0.025 IN., SQ, PTH",TESTPINTPSQ025,Open Market,N/A
67,800261-101,5,"U1001,U1002,U1201,U1202,U1402","IC,RF SWITCH,SPDT,50 OHM",AS169-73,Skyworks,AS169-73
68,800262-101,2,"U1601,U2001","MODULE,MIXER,SMD,LEVEL 7,0.5 TO 500 MHZ",ADE-1,Mini Circuits,ADE-1
69,800269-101,1,U2101,"IC,AUDIO AMPLIFIER,2.5W,DIP14",LM380N,Texas Instruments,LM380N/NOPB
70,800271-101,1,U2201,"IC,SWITCH,ANALOG,HV,SPDT,SOT23-8",DG449DS-T1-E3,Vishay,DG449DS-E1-T3
71,800272-101,3,"U901,U2202,U2203","IC,OP-AMP,DUAL,RRIO,1.3MHZ,GBW,SOIC8",LMC6482,Texas Instruments,LMC6482AIM/NOPB
72,800284-101,1,U301,"IC,EEPROM,64KBIT,I2C,1.6-5.5V,SOT23-5",24CW640,Microchip,24CW640T-I/OT
73,800278-102,1,U303,"IC,NAND GATE,2 INPUT,LVC,SOT23",74LVC1G00,Texas Instruments,SN74LVC1G00DBVRG4
74,800237-101,1,U401,"IC, I2C BUS EXPANDER, 8 BIT, TSSOP16",PCA9554APW,NEXPERIA,PCA9554APW
75,800187-101,1,VR301,"IC,VREG,LDO,500MA,3.3V,SOT23",ME6211A33M3G-N,Nanjing Micro One Elec,ME6211A33M3B-N
76,800121-102,1,VR801,"IC,VREG,5V,1A,SOT-223",NCP1117-5.0_SOT223,On Semiconductor,NCP1117ST50
77,800294-101,1,VR802,"IC,VREG,8V,500MA,TO252",MC78M08CDTRKG,On Semiconductor,MC78M08CDTRKG
78,800287-101,2,"Y1501,Y1502","FILTER,XTAL,MONOLITHIC,45.1 MHZ,15KHZ BW",45.1 MHz,GOLLEDGE,GMCF-45T152AF
79,800260-101,6,Y1701-Y1706,"CRYSTAL,HC-49U,9MHZ,30PF",12.288 MHz,IQD Frequency Products,LFXTAL064523Bulk
80,XXXXXX-XXX,9,"C2308,C2309,R1002,R1003,R1006,R1007,R1817,R1818,R912",DNI,DNI,DNI,DNI
